"YEAR","STATE","RATE","DEATHS","URL"
2022,"Alabama",54.6,3576,"/nchs/pressroom/states/alabama/al.htm"
2022,"Alaska",38.3,264,"/nchs/pressroom/states/alaska/ak.htm"
2022,"Arizona",47.4,4607,"/nchs/pressroom/states/arizona/az.htm"
2022,"Arkansas",54.4,2114,"/nchs/pressroom/states/arkansas/ar.htm"
2022,"California",37.8,17504,"/nchs/pressroom/states/california/ca.htm"
2022,"Colorado",34.8,2259,"/nchs/pressroom/states/colorado/co.htm"
2022,"Connecticut",40.8,2022,"/nchs/pressroom/states/connecticut/ct.htm"
2022,"Delaware",43.7,619,"/nchs/pressroom/states/delaware/de.htm"
2022,"District of Columbia",33.1,226,"/nchs/pressroom/states/DC/DC1.htm"
2022,"Florida",34.4,12165,"/nchs/pressroom/states/florida/fl.htm"
2022,"Georgia",47.1,5635,"/nchs/pressroom/states/georgia/ga.htm"
2022,"Hawaii",20.3,444,"/nchs/pressroom/states/hawaii/hi.htm"
2022,"Idaho",36.3,823,"/nchs/pressroom/states/idaho/id.htm"
2022,"Illinois",45.5,7281,"/nchs/pressroom/states/illinois/il.htm"
2022,"Indiana",54.9,4577,"/nchs/pressroom/states/indiana/in.htm"
2022,"Iowa",39.7,1714,"/nchs/pressroom/states/iowa/ia.htm"
2022,"Kansas",56.1,2043,"/nchs/pressroom/states/kansas/ks.htm"
2022,"Kentucky",72.9,4083,"/nchs/pressroom/states/kentucky/ky.htm"
2022,"Louisiana",43.1,2360,"/nchs/pressroom/states/louisiana/la.htm"
2022,"Maine",37.2,798,"/nchs/pressroom/states/maine/me.htm"
2022,"Maryland",40.2,3088,"/nchs/pressroom/states/maryland/md.htm"
2022,"Massachusetts",34,3177,"/nchs/pressroom/states/massachusetts/ma.htm"
2022,"Michigan",45.1,5969,"/nchs/pressroom/states/michigan/mi.htm"
2022,"Minnesota",31.3,2299,"/nchs/pressroom/states/minnesota/mn.htm"
2022,"Mississippi",63.8,2300,"/nchs/pressroom/states/mississippi/ms.htm"
2022,"Missouri",53.8,4318,"/nchs/pressroom/states/missouri/mo.htm"
2022,"Montana",33.6,516,"/nchs/pressroom/states/montana/mt.htm"
2022,"Nebraska",35.5,873,"/nchs/pressroom/states/nebraska/ne.htm"
2022,"Nevada",58.3,2198,"/nchs/pressroom/states/nevada/nv.htm"
2022,"New Hampshire",30.3,615,"/nchs/pressroom/states/newhampshire/nh.htm"
2022,"New Jersey",40.6,4947,"/nchs/pressroom/states/newjersey/nj.htm"
2022,"New Mexico",61.8,1665,"/nchs/pressroom/states/newmexico/nm.htm"
2022,"New York",41.4,11129,"/nchs/pressroom/states/newyork/ny.htm"
2022,"North Carolina",47.4,6275,"/nchs/pressroom/states/northcarolina/nc.htm"
2022,"North Dakota",34.2,330,"/nchs/pressroom/states/northdakota/nd.htm"
2022,"Ohio",60.1,9333,"/nchs/pressroom/states/ohio/oh.htm"
2022,"Oklahoma",71.9,3413,"/nchs/pressroom/states/oklahoma/ok.htm"
2022,"Oregon",34.1,1902,"/nchs/pressroom/states/oregon/or.htm"
2022,"Pennsylvania",47.5,8745,"/nchs/pressroom/states/pennsylvania/pa.htm"
2022,"Rhode Island",35,535,"/nchs/pressroom/states/rhodeisland/ri.htm"
2022,"South Carolina",51,3502,"/nchs/pressroom/states/southcarolina/sc.htm"
2022,"South Dakota",39.4,453,"/nchs/pressroom/states/southdakota/sd.htm"
2022,"Tennessee",62,5400,"/nchs/pressroom/states/tennessee/tn.htm"
2022,"Texas",49,14573,"/nchs/pressroom/states/texas/tx.htm"
2022,"Utah",33.3,970,"/nchs/pressroom/states/utah/ut.htm"
2022,"Vermont",25.2,238,"/nchs/pressroom/states/vermont/vt.htm"
2022,"Virginia",44.4,4731,"/nchs/pressroom/states/virginia/va.htm"
2022,"Washington",31.6,2918,"/nchs/pressroom/states/washington/wa.htm"
2022,"West Virginia",71.5,1857,"/nchs/pressroom/states/westvirginia/wv.htm"
2022,"Wisconsin",36.7,2878,"/nchs/pressroom/states/wisconsin/wi.htm"
2022,"Wyoming",40,291,"/nchs/pressroom/states/wyoming/wy.htm"
2021,"Alabama",152.8,9491,"/nchs/pressroom/states/alabama/al.htm"
2021,"Alaska",109.5,763,"/nchs/pressroom/states/alaska/ak.htm"
2021,"Arizona",139.5,12706,"/nchs/pressroom/states/arizona/az.htm"
2021,"Arkansas",127.7,4739,"/nchs/pressroom/states/arkansas/ar.htm"
2021,"California",99.9,44540,"/nchs/pressroom/states/california/ca.htm"
2021,"Colorado",84.2,5299,"/nchs/pressroom/states/colorado/co.htm"
2021,"Connecticut",56.7,2722,"/nchs/pressroom/states/connecticut/ct.htm"
2021,"Delaware",83.2,1113,"/nchs/pressroom/states/delaware/de.htm"
2021,"Florida",111.7,34557,"/nchs/pressroom/states/florida/fl.htm"
2021,"Georgia",135.9,15834,"/nchs/pressroom/states/georgia/ga.htm"
2021,"Hawaii",36.5,688,"/nchs/pressroom/states/hawaii/hi.htm"
2021,"Idaho",112.3,2407,"/nchs/pressroom/states/idaho/id.htm"
2021,"Illinois",73.4,11298,"/nchs/pressroom/states/illinois/il.htm"
2021,"Indiana",106.8,8564,"/nchs/pressroom/states/indiana/in.htm"
2021,"Iowa",75.9,3098,"/nchs/pressroom/states/iowa/ia.htm"
2021,"Kansas",103.1,3623,"/nchs/pressroom/states/kansas/ks.htm"
2021,"Kentucky",136.7,7459,"/nchs/pressroom/states/kentucky/ky.htm"
2021,"Louisiana",116.9,6329,"/nchs/pressroom/states/louisiana/la.htm"
2021,"Maine",66.2,1331,"/nchs/pressroom/states/maine/me.htm"
2021,"Maryland",71.2,5256,"/nchs/pressroom/states/maryland/md.htm"
2021,"Massachusetts",54.6,4866,"/nchs/pressroom/states/massachusetts/ma.htm"
2021,"Michigan",107.1,13637,"/nchs/pressroom/states/michigan/mi.htm"
2021,"Minnesota",64.1,4442,"/nchs/pressroom/states/minnesota/mn.htm"
2021,"Mississippi",146.3,5082,"/nchs/pressroom/states/mississippi/ms.htm"
2021,"Missouri",100.5,7760,"/nchs/pressroom/states/missouri/mo.htm"
2021,"Montana",108.8,1576,"/nchs/pressroom/states/montana/mt.htm"
2021,"Nebraska",69,1594,"/nchs/pressroom/states/nebraska/ne.htm"
2021,"Nevada",141.6,5149,"/nchs/pressroom/states/nevada/nv.htm"
2021,"New Hampshire",60.2,1112,"/nchs/pressroom/states/newhampshire/nh.htm"
2021,"New Jersey",71.9,8423,"/nchs/pressroom/states/newjersey/nj.htm"
2021,"New Mexico",136.3,3502,"/nchs/pressroom/states/newmexico/nm.htm"
2021,"New York",83.9,21675,"/nchs/pressroom/states/newyork/ny.htm"
2021,"North Carolina",107.5,13611,"/nchs/pressroom/states/northcarolina/nc.htm"
2021,"North Dakota",70.9,638,"/nchs/pressroom/states/northdakota/nd.htm"
2021,"Ohio",122.8,18285,"/nchs/pressroom/states/ohio/oh.htm"
2021,"Oklahoma",158.8,7279,"/nchs/pressroom/states/oklahoma/ok.htm"
2021,"Oregon",69.2,3681,"/nchs/pressroom/states/oregon/or.htm"
2021,"Pennsylvania",102.5,18169,"/nchs/pressroom/states/pennsylvania/pa.htm"
2021,"Rhode Island",66.4,979,"/nchs/pressroom/states/rhodeisland/ri.htm"
2021,"South Carolina",139.2,9088,"/nchs/pressroom/states/southcarolina/sc.htm"
2021,"South Dakota",71.2,776,"/nchs/pressroom/states/southdakota/sd.htm"
2021,"Tennessee",142.5,11911,"/nchs/pressroom/states/tennessee/tn.htm"
2021,"Texas",151.4,44516,"/nchs/pressroom/states/texas/tx.htm"
2021,"Utah",78.2,2252,"/nchs/pressroom/states/utah/ut.htm"
2021,"Vermont",29.5,261,"/nchs/pressroom/states/vermont/vt.htm"
2021,"Virginia",88.5,8990,"/nchs/pressroom/states/virginia/va.htm"
2021,"Washington",61.5,5451,"/nchs/pressroom/states/washington/wa.htm"
2021,"West Virginia",146.8,3619,"/nchs/pressroom/states/westvirginia/wv.htm"
2021,"Wisconsin",71.1,5262,"/nchs/pressroom/states/wisconsin/wi.htm"
2021,"Wyoming",143.4,1026,"/nchs/pressroom/states/wyoming/wy.htm"
2020,"Alabama",103.6,6544,"/nchs/pressroom/states/alabama/al.htm"
2020,"Alaska",35.7,230,"/nchs/pressroom/states/alaska/ak.htm"
2020,"Arizona",87.6,8447,"/nchs/pressroom/states/arizona/az.htm"
2020,"Arkansas",90.2,3523,"/nchs/pressroom/states/arkansas/ar.htm"
2020,"California",68.7,31335,"/nchs/pressroom/states/california/ca.htm"
2020,"Colorado",69.6,4315,"/nchs/pressroom/states/colorado/co.htm"
2020,"Connecticut",112.3,5782,"/nchs/pressroom/states/connecticut/ct.htm"
2020,"Delaware",73.4,1008,"/nchs/pressroom/states/delaware/de.htm"
2020,"Florida",56.4,19231,"/nchs/pressroom/states/florida/fl.htm"
2020,"Georgia",81.7,9453,"/nchs/pressroom/states/georgia/ga.htm"
2020,"Hawaii",16.8,342,"/nchs/pressroom/states/hawaii/hi.htm"
2020,"Idaho",63.9,1358,"/nchs/pressroom/states/idaho/id.htm"
2020,"Illinois",99.2,15735,"/nchs/pressroom/states/illinois/il.htm"
2020,"Indiana",103.2,8527,"/nchs/pressroom/states/indiana/in.htm"
2020,"Iowa",99,4336,"/nchs/pressroom/states/iowa/ia.htm"
2020,"Kansas",90.5,3344,"/nchs/pressroom/states/kansas/ks.htm"
2020,"Kentucky",74.2,4132,"/nchs/pressroom/states/kentucky/ky.htm"
2020,"Louisiana",118,6533,"/nchs/pressroom/states/louisiana/la.htm"
2020,"Maine",20.2,420,"/nchs/pressroom/states/maine/me.htm"
2020,"Maryland",80.9,6000,"/nchs/pressroom/states/maryland/md.htm"
2020,"Massachusetts",100.2,9319,"/nchs/pressroom/states/massachusetts/ma.htm"
2020,"Michigan",85.9,11391,"/nchs/pressroom/states/michigan/mi.htm"
2020,"Minnesota",71.9,5215,"/nchs/pressroom/states/minnesota/mn.htm"
2020,"Mississippi",123.5,4466,"/nchs/pressroom/states/mississippi/ms.htm"
2020,"Missouri",87.1,7137,"/nchs/pressroom/states/missouri/mo.htm"
2020,"Montana",75.5,1119,"/nchs/pressroom/states/montana/mt.htm"
2020,"Nebraska",84.4,2043,"/nchs/pressroom/states/nebraska/ne.htm"
2020,"Nevada",88.4,3238,"/nchs/pressroom/states/nevada/nv.htm"
2020,"New Hampshire",40.9,779,"/nchs/pressroom/states/newhampshire/nh.htm"
2020,"New Jersey",141.6,16497,"/nchs/pressroom/states/newjersey/nj.htm"
2020,"New Mexico",106.2,2841,"/nchs/pressroom/states/newmexico/nm.htm"
2020,"New York",139.1,35736,"/nchs/pressroom/states/newyork/ny.htm"
2020,"North Carolina",60.4,7892,"/nchs/pressroom/states/northcarolina/nc.htm"
2020,"North Dakota",121.9,1210,"/nchs/pressroom/states/northdakota/nd.htm"
2020,"Ohio",87.3,13605,"/nchs/pressroom/states/ohio/oh.htm"
2020,"Oklahoma",100.3,4847,"/nchs/pressroom/states/oklahoma/ok.htm"
2020,"Oregon",26,1434,"/nchs/pressroom/states/oregon/or.htm"
2020,"Pennsylvania",88.1,16609,"/nchs/pressroom/states/pennsylvania/pa.htm"
2020,"Rhode Island",104.3,1585,"/nchs/pressroom/states/rhodeisland/ri.htm"
2020,"South Carolina",77.7,5277,"/nchs/pressroom/states/southcarolina/sc.htm"
2020,"South Dakota",127,1496,"/nchs/pressroom/states/southdakota/sd.htm"
2020,"Tennessee",80.3,6838,"/nchs/pressroom/states/tennessee/tn.htm"
2020,"Texas",105.2,30840,"/nchs/pressroom/states/texas/tx.htm"
2020,"Utah",48.6,1365,"/nchs/pressroom/states/utah/ut.htm"
2020,"Vermont",16,144,"/nchs/pressroom/states/vermont/vt.htm"
2020,"Virginia",56.3,5821,"/nchs/pressroom/states/virginia/va.htm"
2020,"Washington",36.7,3284,"/nchs/pressroom/states/washington/wa.htm"
2020,"West Virginia",56.2,1483,"/nchs/pressroom/states/westvirginia/wv.htm"
2020,"Wisconsin",70.2,5432,"/nchs/pressroom/states/wisconsin/wi.htm"
2020,"Wyoming",63.1,462,"/nchs/pressroom/states/wyoming/wy.htm"
