"","state","BCS-AD_delta","BCS-AD","NA","mean_rank","final_ranking"
"1","Alabama",67.1703218656073,-0.004515003292517,1,-0.004515003292517,12
"2","Florida",-73.1396197579204,-0.0236877579424565,14,-0.0236877579424565,1
"3","Michigan",58.3585482412277,-0.0110679363329792,9,-0.0110679363329792,5
"4","Mississippi",-64.7515520283049,-0.0128869846756365,11,-0.0128869846756365,3
"5","Nevada",98.6803278688513,-0.00795194251066702,6,-0.00795194251066702,8
"6","New Hampshire",40.8599431882028,-0.00856999032989755,7,-0.00856999032989755,7
"7","New Mexico",95.5591667698874,-0.0118105450648292,10,-0.0118105450648292,4
"8","New York",98.2200817855877,-0.0089485954906067,8,-0.0089485954906067,6
"9","North Carolina",-59.591037187372,-0.0186867728294065,12,-0.0186867728294065,2
"10","Pennsylvania",126.320538855863,-0.00514209104542639,3,-0.00514209104542639,11
"11","Tennessee",97.52552988249,-0.00558911757013097,4,-0.00558911757013097,10
"12","Texas",66.4887757835409,-0.00793064571368535,5,-0.00793064571368535,9
