YEAR,STATE,RATE,DEATHS,URL
2022,AL,54.6,"3,576",/nchs/pressroom/states/alabama/al.htm
2022,AK,38.3,264,/nchs/pressroom/states/alaska/ak.htm
2022,AZ,47.4,"4,607",/nchs/pressroom/states/arizona/az.htm
2022,AR,54.4,"2,114",/nchs/pressroom/states/arkansas/ar.htm
2022,CA,37.8,"17,504",/nchs/pressroom/states/california/ca.htm
2022,CO,34.8,"2,259",/nchs/pressroom/states/colorado/co.htm
2022,CT,40.8,"2,022",/nchs/pressroom/states/connecticut/ct.htm
2022,DE,43.7,619,/nchs/pressroom/states/delaware/de.htm
2022,District of Columbia,33.1,226,/nchs/pressroom/states/DC/DC1.htm
2022,FL,34.4,"12,165",/nchs/pressroom/states/florida/fl.htm
2022,GA,47.1,"5,635",/nchs/pressroom/states/georgia/ga.htm
2022,HI,20.3,444,/nchs/pressroom/states/hawaii/hi.htm
2022,ID,36.3,823,/nchs/pressroom/states/idaho/id.htm
2022,IL,45.5,"7,281",/nchs/pressroom/states/illinois/il.htm
2022,IN,54.9,"4,577",/nchs/pressroom/states/indiana/in.htm
2022,IA,39.7,"1,714",/nchs/pressroom/states/iowa/ia.htm
2022,KS,56.1,"2,043",/nchs/pressroom/states/kansas/ks.htm
2022,KY,72.9,"4,083",/nchs/pressroom/states/kentucky/ky.htm
2022,LA,43.1,"2,360",/nchs/pressroom/states/louisiana/la.htm
2022,ME,37.2,798,/nchs/pressroom/states/maine/me.htm
2022,MD,40.2,"3,088",/nchs/pressroom/states/maryland/md.htm
2022,MA,34,"3,177",/nchs/pressroom/states/massachusetts/ma.htm
2022,MI,45.1,"5,969",/nchs/pressroom/states/michigan/mi.htm
2022,MN,31.3,"2,299",/nchs/pressroom/states/minnesota/mn.htm
2022,MS,63.8,"2,300",/nchs/pressroom/states/mississippi/ms.htm
2022,MO,53.8,"4,318",/nchs/pressroom/states/missouri/mo.htm
2022,MT,33.6,516,/nchs/pressroom/states/montana/mt.htm
2022,NE,35.5,873,/nchs/pressroom/states/nebraska/ne.htm
2022,NV,58.3,"2,198",/nchs/pressroom/states/nevada/nv.htm
2022,NH,30.3,615,/nchs/pressroom/states/newhampshire/nh.htm
2022,NJ,40.6,"4,947",/nchs/pressroom/states/newjersey/nj.htm
2022,NM,61.8,"1,665",/nchs/pressroom/states/newmexico/nm.htm
2022,NY,41.4,"11,129",/nchs/pressroom/states/newyork/ny.htm
2022,NC,47.4,"6,275",/nchs/pressroom/states/northcarolina/nc.htm
2022,ND,34.2,330,/nchs/pressroom/states/northdakota/nd.htm
2022,OH,60.1,"9,333",/nchs/pressroom/states/ohio/oh.htm
2022,OK,71.9,"3,413",/nchs/pressroom/states/oklahoma/ok.htm
2022,OR,34.1,"1,902",/nchs/pressroom/states/oregon/or.htm
2022,PA,47.5,"8,745",/nchs/pressroom/states/pennsylvania/pa.htm
2022,RI,35,535,/nchs/pressroom/states/rhodeisland/ri.htm
2022,SC,51,"3,502",/nchs/pressroom/states/southcarolina/sc.htm
2022,SD,39.4,453,/nchs/pressroom/states/southdakota/sd.htm
2022,TN,62,"5,400",/nchs/pressroom/states/tennessee/tn.htm
2022,TX,49,"14,573",/nchs/pressroom/states/texas/tx.htm
2022,UT,33.3,970,/nchs/pressroom/states/utah/ut.htm
2022,VT,25.2,238,/nchs/pressroom/states/vermont/vt.htm
2022,VA,44.4,"4,731",/nchs/pressroom/states/virginia/va.htm
2022,WA,31.6,"2,918",/nchs/pressroom/states/washington/wa.htm
2022,WV,71.5,"1,857",/nchs/pressroom/states/westvirginia/wv.htm
2022,WI,36.7,"2,878",/nchs/pressroom/states/wisconsin/wi.htm
2022,WY,40,291,/nchs/pressroom/states/wyoming/wy.htm
2021,AL,152.8,"9,491",/nchs/pressroom/states/alabama/al.htm
2021,AK,109.5,763,/nchs/pressroom/states/alaska/ak.htm
2021,AZ,139.5,"12,706",/nchs/pressroom/states/arizona/az.htm
2021,AR,127.7,"4,739",/nchs/pressroom/states/arkansas/ar.htm
2021,CA,99.9,"44,540",/nchs/pressroom/states/california/ca.htm
2021,CO,84.2,"5,299",/nchs/pressroom/states/colorado/co.htm
2021,CT,56.7,"2,722",/nchs/pressroom/states/connecticut/ct.htm
2021,DE,83.2,"1,113",/nchs/pressroom/states/delaware/de.htm
2021,FL,111.7,"34,557",/nchs/pressroom/states/florida/fl.htm
2021,GA,135.9,"15,834",/nchs/pressroom/states/georgia/ga.htm
2021,HI,36.5,688,/nchs/pressroom/states/hawaii/hi.htm
2021,ID,112.3,"2,407",/nchs/pressroom/states/idaho/id.htm
2021,IL,73.4,"11,298",/nchs/pressroom/states/illinois/il.htm
2021,IN,106.8,"8,564",/nchs/pressroom/states/indiana/in.htm
2021,IA,75.9,"3,098",/nchs/pressroom/states/iowa/ia.htm
2021,KS,103.1,"3,623",/nchs/pressroom/states/kansas/ks.htm
2021,KY,136.7,"7,459",/nchs/pressroom/states/kentucky/ky.htm
2021,LA,116.9,"6,329",/nchs/pressroom/states/louisiana/la.htm
2021,ME,66.2,"1,331",/nchs/pressroom/states/maine/me.htm
2021,MD,71.2,"5,256",/nchs/pressroom/states/maryland/md.htm
2021,MA,54.6,"4,866",/nchs/pressroom/states/massachusetts/ma.htm
2021,MI,107.1,"13,637",/nchs/pressroom/states/michigan/mi.htm
2021,MN,64.1,"4,442",/nchs/pressroom/states/minnesota/mn.htm
2021,MS,146.3,"5,082",/nchs/pressroom/states/mississippi/ms.htm
2021,MO,100.5,"7,760",/nchs/pressroom/states/missouri/mo.htm
2021,MT,108.8,"1,576",/nchs/pressroom/states/montana/mt.htm
2021,NE,69,"1,594",/nchs/pressroom/states/nebraska/ne.htm
2021,NV,141.6,"5,149",/nchs/pressroom/states/nevada/nv.htm
2021,NH,60.2,"1,112",/nchs/pressroom/states/newhampshire/nh.htm
2021,NJ,71.9,"8,423",/nchs/pressroom/states/newjersey/nj.htm
2021,NM,136.3,"3,502",/nchs/pressroom/states/newmexico/nm.htm
2021,NY,83.9,"21,675",/nchs/pressroom/states/newyork/ny.htm
2021,NC,107.5,"13,611",/nchs/pressroom/states/northcarolina/nc.htm
2021,ND,70.9,638,/nchs/pressroom/states/northdakota/nd.htm
2021,OH,122.8,"18,285",/nchs/pressroom/states/ohio/oh.htm
2021,OK,158.8,"7,279",/nchs/pressroom/states/oklahoma/ok.htm
2021,OR,69.2,"3,681",/nchs/pressroom/states/oregon/or.htm
2021,PA,102.5,"18,169",/nchs/pressroom/states/pennsylvania/pa.htm
2021,RI,66.4,979,/nchs/pressroom/states/rhodeisland/ri.htm
2021,SC,139.2,"9,088",/nchs/pressroom/states/southcarolina/sc.htm
2021,SD,71.2,776,/nchs/pressroom/states/southdakota/sd.htm
2021,TN,142.5,"11,911",/nchs/pressroom/states/tennessee/tn.htm
2021,TX,151.4,"44,516",/nchs/pressroom/states/texas/tx.htm
2021,UT,78.2,"2,252",/nchs/pressroom/states/utah/ut.htm
2021,VT,29.5,261,/nchs/pressroom/states/vermont/vt.htm
2021,VA,88.5,"8,990",/nchs/pressroom/states/virginia/va.htm
2021,WA,61.5,"5,451",/nchs/pressroom/states/washington/wa.htm
2021,WV,146.8,"3,619",/nchs/pressroom/states/westvirginia/wv.htm
2021,WI,71.1,"5,262",/nchs/pressroom/states/wisconsin/wi.htm
2021,WY,143.4,"1,026",/nchs/pressroom/states/wyoming/wy.htm
2020,AL,103.6,"6,544",/nchs/pressroom/states/alabama/al.htm
2020,AK,35.7,230,/nchs/pressroom/states/alaska/ak.htm
2020,AZ,87.6,"8,447",/nchs/pressroom/states/arizona/az.htm
2020,AR,90.2,"3,523",/nchs/pressroom/states/arkansas/ar.htm
2020,CA,68.7,"31,335",/nchs/pressroom/states/california/ca.htm
2020,CO,69.6,"4,315",/nchs/pressroom/states/colorado/co.htm
2020,CT,112.3,"5,782",/nchs/pressroom/states/connecticut/ct.htm
2020,DE,73.4,"1,008",/nchs/pressroom/states/delaware/de.htm
2020,FL,56.4,"19,231",/nchs/pressroom/states/florida/fl.htm
2020,GA,81.7,"9,453",/nchs/pressroom/states/georgia/ga.htm
2020,HI,16.8,342,/nchs/pressroom/states/hawaii/hi.htm
2020,ID,63.9,"1,358",/nchs/pressroom/states/idaho/id.htm
2020,IL,99.2,"15,735",/nchs/pressroom/states/illinois/il.htm
2020,IN,103.2,"8,527",/nchs/pressroom/states/indiana/in.htm
2020,IA,99,"4,336",/nchs/pressroom/states/iowa/ia.htm
2020,KS,90.5,"3,344",/nchs/pressroom/states/kansas/ks.htm
2020,KY,74.2,"4,132",/nchs/pressroom/states/kentucky/ky.htm
2020,LA,118,"6,533",/nchs/pressroom/states/louisiana/la.htm
2020,ME,20.2,420,/nchs/pressroom/states/maine/me.htm
2020,MD,80.9,"6,000",/nchs/pressroom/states/maryland/md.htm
2020,MA,100.2,"9,319",/nchs/pressroom/states/massachusetts/ma.htm
2020,MI,85.9,"11,391",/nchs/pressroom/states/michigan/mi.htm
2020,MN,71.9,"5,215",/nchs/pressroom/states/minnesota/mn.htm
2020,MS,123.5,"4,466",/nchs/pressroom/states/mississippi/ms.htm
2020,MO,87.1,"7,137",/nchs/pressroom/states/missouri/mo.htm
2020,MT,75.5,"1,119",/nchs/pressroom/states/montana/mt.htm
2020,NE,84.4,"2,043",/nchs/pressroom/states/nebraska/ne.htm
2020,NV,88.4,"3,238",/nchs/pressroom/states/nevada/nv.htm
2020,NH,40.9,779,/nchs/pressroom/states/newhampshire/nh.htm
2020,NJ,141.6,"16,497",/nchs/pressroom/states/newjersey/nj.htm
2020,NM,106.2,"2,841",/nchs/pressroom/states/newmexico/nm.htm
2020,NY,139.1,"35,736",/nchs/pressroom/states/newyork/ny.htm
2020,NC,60.4,"7,892",/nchs/pressroom/states/northcarolina/nc.htm
2020,ND,121.9,"1,210",/nchs/pressroom/states/northdakota/nd.htm
2020,OH,87.3,"13,605",/nchs/pressroom/states/ohio/oh.htm
2020,OK,100.3,"4,847",/nchs/pressroom/states/oklahoma/ok.htm
2020,OR,26,"1,434",/nchs/pressroom/states/oregon/or.htm
2020,PA,88.1,"16,609",/nchs/pressroom/states/pennsylvania/pa.htm
2020,RI,104.3,"1,585",/nchs/pressroom/states/rhodeisland/ri.htm
2020,SC,77.7,"5,277",/nchs/pressroom/states/southcarolina/sc.htm
2020,SD,127,"1,496",/nchs/pressroom/states/southdakota/sd.htm
2020,TN,80.3,"6,838",/nchs/pressroom/states/tennessee/tn.htm
2020,TX,105.2,"30,840",/nchs/pressroom/states/texas/tx.htm
2020,UT,48.6,"1,365",/nchs/pressroom/states/utah/ut.htm
2020,VT,16,144,/nchs/pressroom/states/vermont/vt.htm
2020,VA,56.3,"5,821",/nchs/pressroom/states/virginia/va.htm
2020,WA,36.7,"3,284",/nchs/pressroom/states/washington/wa.htm
2020,WV,56.2,"1,483",/nchs/pressroom/states/westvirginia/wv.htm
2020,WI,70.2,"5,432",/nchs/pressroom/states/wisconsin/wi.htm
2020,WY,63.1,462,/nchs/pressroom/states/wyoming/wy.htm